,system_time,midpoint,spread,buys,sells,bids_distance_0,bids_distance_1,bids_distance_2,bids_distance_3,bids_distance_4,bids_distance_5,bids_distance_6,bids_distance_7,bids_distance_8,bids_distance_9,bids_distance_10,bids_distance_11,bids_distance_12,bids_distance_13,bids_distance_14,bids_notional_0,bids_notional_1,bids_notional_2,bids_notional_3,bids_notional_4,bids_notional_5,bids_notional_6,bids_notional_7,bids_notional_8,bids_notional_9,bids_notional_10,bids_notional_11,bids_notional_12,bids_notional_13,bids_notional_14,bids_cancel_notional_0,bids_cancel_notional_1,bids_cancel_notional_2,bids_cancel_notional_3,bids_cancel_notional_4,bids_cancel_notional_5,bids_cancel_notional_6,bids_cancel_notional_7,bids_cancel_notional_8,bids_cancel_notional_9,bids_cancel_notional_10,bids_cancel_notional_11,bids_cancel_notional_12,bids_cancel_notional_13,bids_cancel_notional_14,bids_limit_notional_0,bids_limit_notional_1,bids_limit_notional_2,bids_limit_notional_3,bids_limit_notional_4,bids_limit_notional_5,bids_limit_notional_6,bids_limit_notional_7,bids_limit_notional_8,bids_limit_notional_9,bids_limit_notional_10,bids_limit_notional_11,bids_limit_notional_12,bids_limit_notional_13,bids_limit_notional_14,bids_market_notional_0,bids_market_notional_1,bids_market_notional_2,bids_market_notional_3,bids_market_notional_4,bids_market_notional_5,bids_market_notional_6,bids_market_notional_7,bids_market_notional_8,bids_market_notional_9,bids_market_notional_10,bids_market_notional_11,bids_market_notional_12,bids_market_notional_13,bids_market_notional_14,asks_distance_0,asks_distance_1,asks_distance_2,asks_distance_3,asks_distance_4,asks_distance_5,asks_distance_6,asks_distance_7,asks_distance_8,asks_distance_9,asks_distance_10,asks_distance_11,asks_distance_12,asks_distance_13,asks_distance_14,asks_notional_0,asks_notional_1,asks_notional_2,asks_notional_3,asks_notional_4,asks_notional_5,asks_notional_6,asks_notional_7,asks_notional_8,asks_notional_9,asks_notional_10,asks_notional_11,asks_notional_12,asks_notional_13,asks_notional_14,asks_cancel_notional_0,asks_cancel_notional_1,asks_cancel_notional_2,asks_cancel_notional_3,asks_cancel_notional_4,asks_cancel_notional_5,asks_cancel_notional_6,asks_cancel_notional_7,asks_cancel_notional_8,asks_cancel_notional_9,asks_cancel_notional_10,asks_cancel_notional_11,asks_cancel_notional_12,asks_cancel_notional_13,asks_cancel_notional_14,asks_limit_notional_0,asks_limit_notional_1,asks_limit_notional_2,asks_limit_notional_3,asks_limit_notional_4,asks_limit_notional_5,asks_limit_notional_6,asks_limit_notional_7,asks_limit_notional_8,asks_limit_notional_9,asks_limit_notional_10,asks_limit_notional_11,asks_limit_notional_12,asks_limit_notional_13,asks_limit_notional_14,asks_market_notional_0,asks_market_notional_1,asks_market_notional_2,asks_market_notional_3,asks_market_notional_4,asks_market_notional_5,asks_market_notional_6,asks_market_notional_7,asks_market_notional_8,asks_market_notional_9,asks_market_notional_10,asks_market_notional_11,asks_market_notional_12,asks_market_notional_13,asks_market_notional_14
7120,2021-04-12 10:40:59.940233+00:00,59686.395,12.01,423475.316993429,279086.40951856517,-0.0001006091915769,-0.0001009442785289,-0.0001099915680242,-0.0001101591042242,-0.0001103266477002,-0.0001733225799398,-0.0001734901161398,-0.0001736576668918,-0.0001738252030918,-0.0002016372454818,-0.0003019951109308,-0.0003030003863386,-0.0003031679079867,-0.0003442158049438,-0.0003634831809904,763.3099975585938,763.3099975585938,12334.259765625,525.1799926757811,65647.7890625,123821.359375,11876.3203125,112901.4765625,65783.390625,2855.0400390625,4952.47021484375,138380.96875,244.63999938964844,602.8200073242188,26270.369140625,0.0,0.0,0.0,0.0,1703.9100341796875,0.0,0.0,0.0,69510.9296875,0.0,0.0,0.0,206893.296875,0.0,0.0,763.3099975585938,763.3099975585938,12334.259765625,525.1799926757811,67351.703125,123821.359375,11876.3203125,112901.4765625,135294.3125,2855.0400390625,4952.47021484375,138380.96875,207137.9375,602.8200073242188,26270.369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001006091915769,0.0001255730021512,0.0002063284337054,0.0002066635061055,0.0002086740132654,0.0002736804599408,0.0003091994440183,0.0003544358769431,0.0003546034276951,0.0003659962967503,0.0003661638475023,0.0003778918180614,0.0003897873102687,0.0003916302812285,0.0004167616425547,2341.10009765625,2232.14990234375,18506.599609375,8954.8095703125,2698.18994140625,140.16999816894528,4776.39013671875,5184.2900390625,139.82000732421878,399.8800048828125,65.51999664306639,123.77999877929688,5970.97021484375,441.8500061035156,80.30000305175781,0.0,24031.119140625,0.0,0.0,0.0,0.0,0.0,0.0,13122.6796875,0.0,0.0,0.0,0.0,0.0,0.0,2341.10009765625,26757.83984375,18506.599609375,8954.8095703125,2698.18994140625,140.16999816894528,4776.39013671875,5184.2900390625,13262.5,399.8800048828125,65.51999664306639,123.77999877929688,5970.97021484375,441.8500061035156,80.30000305175781,0.0,494.5799865722656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7121,2021-04-12 10:41:59.940233+00:00,59667.2,4.9,192375.77108500773,226311.7578988199,-4.106108463020064e-05,-4.122868267586455e-05,-9.117236913880332e-05,-0.0001067588236765,-0.0001374289422528,-0.0001375965366605,-0.0001459763443563,-0.0001461439387639,-0.0001506690459791,-0.0001984339760383,-0.000199607151444,-0.0002125120663549,-0.0002280985208926,-0.0002282661153003,-0.0002696623851079,6323.10009765625,65631.2109375,53.099998474121094,3470.8798828125,12353.3603515625,101818.7734375,112161.171875,3470.169921875,19998.720703125,4999.7998046875,16846.279296875,2982.72998046875,11871.8603515625,3470.449951171875,5180.60009765625,0.0,0.0,649805.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11872.1904296875,0.0,0.0,0.0,0.0,6323.10009765625,65631.2109375,650849.75,3470.8798828125,12353.3603515625,101818.7734375,112161.171875,3470.169921875,19998.720703125,4999.7998046875,28718.48046875,2982.72998046875,11871.8603515625,3470.449951171875,5180.60009765625,0.0,0.0,991.6099853515624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.106108463020064e-05,4.122868267586455e-05,0.0001406132651027,0.0001444679801352,0.0001483226951677,0.0001498310593888,0.00015536173305000003,0.000236143139773,0.0002465340949129,0.0002984889433719,0.0002994945389218,0.0003006677143275,0.0003105558862444,0.00034055561991400005,0.0003413936065044,1020.3499755859376,1020.3499755859376,763.25,763.25,874.8499755859375,2462.02001953125,29229.5390625,20010.609375,11877.490234375,13094.3095703125,4774.81005859375,33662.421875,1193.7099609375,4894.3798828125,20010.6796875,0.0,0.0,0.0,0.0,2040.9200439453125,0.0,0.0,0.0,0.0,0.0,0.0,2041.22998046875,0.0,0.0,919.1900024414062,1020.3499755859376,1020.3499755859376,763.25,763.25,2915.77001953125,2462.02001953125,29229.5390625,20010.609375,11877.490234375,13094.3095703125,4774.81005859375,35703.6484375,1193.7099609375,4894.3798828125,20929.869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7122,2021-04-12 10:42:59.940233+00:00,59669.50500000001,0.01,133003.78134545687,224615.50647388608,-8.37948945786593e-08,-0.0002156042755814,-0.0002157718554371,-0.0002637025318108,-0.0002925279841292,-0.0003074434644076,-0.0003231969021726,-0.0003588935360312,-0.0004353144904598,-0.0004379959136713,-0.0004381635226309,-0.0004383311024866,-0.0004577715299092,-0.0004582742985803,-0.0005772630684077,767.5,5965.66015625,2449.669921875,2982.68994140625,20004.369140625,1303.31005859375,16300.3798828125,20000.279296875,1968.239990234375,25435.2890625,11869.8203125,20000.439453125,11927.01953125,2448.260009765625,5180.490234375,659724.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660491.875,5965.66015625,2449.669921875,2982.68994140625,20004.369140625,1303.31005859375,16300.3798828125,20000.279296875,1968.239990234375,25435.2890625,11869.8203125,20000.439453125,11927.01953125,2448.260009765625,5180.490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37948945786593e-08,2.5138467663055053e-07,4.189744799987239e-07,1.3826157555740792e-05,2.7233341825194657e-05,4.0640523366164416e-05,4.499785791267641e-05,4.51654486823827e-05,4.550063022179529e-05,5.639396476908586e-05,6.259478686843066e-05,8.588976925238967e-05,8.622495079180226e-05,9.209058771375568e-05,0.0001287927589146,132578.90625,781.6699829101562,104472.09375,918.9199829101562,918.9400024414062,918.9500122070312,122023.7421875,8950.830078125,3234.22998046875,578.0900268554688,2386.929931640625,88479.5703125,20011.939453125,69.81999969482422,17718.259765625,280822.03125,0.0,89483.578125,0.0,0.0,0.0,781.7100219726562,781.7100219726562,1611.1500244140625,0.0,0.0,0.0,0.0,0.0,0.0,413946.625,781.6699829101562,193955.671875,918.9199829101562,918.9400024414062,918.9500122070312,122805.4375,9732.5400390625,4845.3798828125,578.0900268554688,2386.929931640625,88479.5703125,20011.939453125,69.81999969482422,17718.259765625,545.7100219726561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7123,2021-04-12 10:43:59.940233+00:00,59641.965,0.01,389196.529809498,62295.297165285505,-8.383359073604879e-08,-2.515007793135737e-07,-4.485097088036128e-05,-8.190541848307475e-05,-0.0001362295879516,-0.0001370679237879,-0.0001409242686349,-0.0001417626044712,-0.0001560143136885,-0.0002398478973191,-0.0002400155644863,-0.0003910836821887,-0.000391251349356,-0.0003914190165232,-0.0004335035046096,4437.2099609375,20420.419921875,1479.050048828125,11926.0,4055.10009765625,9164.419921875,4055.080078125,19998.490234375,2981.6298828125,5181.0,1012.4600219726562,5961.85986328125,11864.900390625,29991.7890625,1192.3199462890625,720269.25,576702.8125,313696.375,0.0,0.0,268512.34375,0.0,0.0,424223.375,0.0,0.0,0.0,5961.85986328125,0.0,0.0,724848.0,597123.25,315175.40625,11926.0,4055.10009765625,277676.75,4055.080078125,19998.490234375,427205.03125,5181.0,1012.4600219726562,5961.85986328125,17826.759765625,29991.7890625,1192.3199462890625,141.60000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383359073604879e-08,2.515007793135737e-07,5.281516223476501e-06,3.227593333576806e-05,5.0886988901766024e-05,0.0001161095206043,0.0001791523827705,0.0001846853992901,0.0001982664398383,0.000209667807212,0.0002098354743793,0.0002116798132192,0.0002581236185505,0.0002660039754118,0.0003106034419033,9386.1298828125,829.02001953125,139.77999877929688,8946.580078125,32357.150390625,8947.330078125,136.1300048828125,918.6599731445312,918.6699829101562,11872.0302734375,5351.259765625,918.6799926757812,535.760009765625,8948.669921875,4578.490234375,829.02001953125,0.0,1658.06005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307888.5625,0.0,0.0,261994.34375,0.0,11797.1796875,829.02001953125,1797.8299560546875,8946.580078125,32357.150390625,8947.330078125,136.1300048828125,918.6599731445312,918.6699829101562,11872.0302734375,316836.75,918.6799926757812,535.760009765625,270955.875,4578.490234375,1582.030029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3596.909912109375,0.0,0.0,12.859999656677244,0.0
7124,2021-04-12 10:44:59.940233+00:00,59661.085,0.01,215155.18932164466,29065.984180817402,-8.38067251152097e-08,-1.0308226592314895e-05,-6.075987403164618e-05,-9.37797231017612e-05,-0.0001100382287404,-0.00011020583770000002,-0.0001107086791307,-0.0001108762953663,-0.0001371916005155,-0.0001584785059094,-0.00018261485092800002,-0.0001950182486325,-0.0001953534665517,-0.0002000466483877,-0.0002293790021212,78563.5234375,65613.9375,2445.5400390625,11929.6796875,25440.05078125,118265.1796875,357374.90625,160.2100067138672,23890.990234375,20002.73046875,2607.85009765625,11871.0302734375,100659.8203125,4999.830078125,5964.740234375,410229.59375,0.0,0.0,0.0,0.0,0.0,298523.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488793.09375,65626.5234375,2445.5400390625,11929.6796875,25440.05078125,118265.1796875,655898.75,160.2100067138672,23890.990234375,20002.73046875,2607.85009765625,11871.0302734375,100659.8203125,4999.830078125,5964.740234375,0.0,12.579999923706055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38067251152097e-08,2.514201753456291e-07,5.5563858040841296e-05,7.936496695037931e-05,0.0001262967271031,0.0001264643506146,0.0001422200148226,0.0001423876237822,0.0001705466856947,0.0001812739355955,0.0002047398302238,0.0002055778895737,0.0002137909468729,0.0002280380867887,0.0002332341100554,2527.89990234375,1557.1500244140625,26908.640625,416.9700012207031,1000.0,20009.080078125,11875.0400390625,137.91000366210938,17074.560546875,2595.1201171875,4773.85986328125,274.14999389648443,20010.609375,533.030029296875,69.81999969482422,0.0,0.0,0.0,8478.509765625,0.0,0.0,0.0,763.1699829101562,0.0,0.0,0.0,0.0,0.0,0.0,874.8400268554688,4056.31005859375,1557.1500244140625,26908.640625,8895.48046875,1000.0,20009.080078125,11875.0400390625,901.0800170898438,17074.560546875,2595.1201171875,4773.85986328125,0.0,20010.609375,0.0,874.8400268554688,1528.4100341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7125,2021-04-12 10:45:59.940233+00:00,59686.905,0.01,159682.9219764271,51300.03335209131,-8.377046611940386e-08,-2.1696550902561285e-05,-0.0001034565284498,-0.0001156870202976,-0.0001434988080291,-0.0002038135571638,-0.0002039810933638,-0.0002046512527158,-0.0002252587873954,-0.0002902646665461,-0.000290432217298,-0.00029059976805,-0.0003153958241455,-0.0003760456456802,-0.0003762131673283,25776.109375,3477.919921875,2469.010009765625,2984.0,19999.509765625,25448.669921875,16678.359375,59674.69140625,11933.26953125,5200.02978515625,92487.828125,4644.080078125,5966.81005859375,11874.01953125,9690.650390625,148086.9375,0.0,65648.796875,0.0,0.0,0.0,0.0,6521.419921875,0.0,0.0,37934.28125,402789.625,0.0,0.0,0.0,174988.109375,3477.919921875,68117.8125,2984.0,19999.509765625,25448.669921875,16678.359375,66196.109375,11933.26953125,5200.02978515625,130422.1171875,410330.25,5966.81005859375,11874.01953125,9690.650390625,1125.0699462890623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2896.5400390625,0.0,0.0,0.0,8.377046611940386e-08,2.5131140546363895e-07,9.801145097299013e-06,9.96868584479671e-06,7.882800855441019e-05,7.899555203039199e-05,0.0001096555424737,0.0001106607887777,0.0001404830691171,0.0001582424156367,0.0001778447040123,0.0001816981530282,0.00019342600717200001,0.0001951014273799,0.0002069968322757,6281.0,1742.8599853515625,2894.510009765625,8953.1201171875,11879.419921875,11864.400390625,8954.01953125,279.95999145507807,138.35000610351562,27555.83984375,1000.0,919.3499755859376,8954.76953125,3242.7099609375,919.3699951171876,598031.0625,0.0,0.0,4399.60009765625,0.0,192197.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604658.9375,1742.8599853515625,2894.510009765625,13352.73046875,11879.419921875,203526.203125,8954.01953125,0.0,0.0,27555.83984375,1000.0,919.3499755859376,8954.76953125,3242.7099609375,919.3699951171876,346.8999938964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7126,2021-04-12 10:46:59.940233+00:00,59746.825,0.01,141535.88817540012,33151.4764131335,-8.368645865175496e-08,-2.510593617444101e-07,-1.0962925443891438e-05,-1.1130298844364006e-05,-2.9039199944236323e-05,-2.9206572435214184e-05,-6.468962965300307e-05,-6.485700578195974e-05,-0.0001254459930351,-0.0001334799017058,-0.0001349862577626,-0.0001513887982582,-0.0001806790533009,-0.0002101366844726,-0.0002103040606016,248124.640625,222621.28125,138900.25,134920.984375,118353.03125,12979.599609375,11889.6396484375,20002.869140625,4999.89990234375,20001.060546875,103821.6328125,3512.510009765625,71644.203125,9276.25,2986.7099609375,4846.7099609375,10418.2900390625,102565.671875,210569.15625,287184.34375,1217927.0,0.0,0.0,0.0,0.0,0.0,0.0,4884.1298828125,0.0,0.0,252971.34375,233185.09375,241465.9375,345490.15625,408451.03125,1234385.625,11889.6396484375,20002.869140625,4999.89990234375,20001.060546875,103821.6328125,3512.510009765625,76528.328125,9276.25,2986.7099609375,0.0,145.52000427246094,0.0,0.0,2913.659912109375,3479.02001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.368645865175496e-08,2.510593617444101e-07,3.623623342718929e-05,4.8956575483316556e-05,4.9123947974294424e-05,4.929132046527229e-05,4.945869659422897e-05,4.962606908520684e-05,4.979344157618471e-05,4.9960814067162567e-05,5.012818655814044e-05,5.029555904911831e-05,5.046293154009618e-05,0.0001366599753964,0.0001455307501601,2097.679931640625,1386.1300048828125,142.8000030517578,75.4000015258789,94.43000030517578,57.459999084472656,59.38000106811523,59.31999969482422,66.36000061035156,88.3499984741211,9.470000267028807,27.36000061035156,6.480000019073486,203.1699981689453,8963.330078125,0.0,0.0,0.0,1517.6400146484375,0.0,0.0,0.0,8962.4697265625,9882.6201171875,0.0,0.0,9462.4697265625,0.0,3212.429931640625,0.0,1398.0799560546875,1386.1300048828125,142.8000030517578,1593.0400390625,94.43000030517578,57.459999084472656,59.38000106811523,9021.7900390625,9948.98046875,88.3499984741211,9.470000267028807,9489.83984375,6.480000019073486,3415.590087890625,8963.330078125,37.02999877929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7127,2021-04-12 10:47:59.940233+00:00,59740.965,0.01,93058.06731825664,258392.3812967827,-8.369466542035299e-08,-1.950085606949869e-05,-3.7913683627266444e-05,-0.0001145779970102,-0.00011474538769099999,-0.0001329908263869,-0.0001333255931967,-0.0001334929838776,-0.0001540818775538,-0.0002002813271246,-0.0002004487178055,-0.0002280679618706,-0.0002458112430758,-0.0002704174548853,-0.0002853151236195,165356.828125,18519.33984375,178057.375,25473.990234375,127338.0078125,80705.28125,110865.34375,1344.800048828125,2747.110107421875,11886.8603515625,2986.449951171875,17388.060546875,29785.5,4999.91015625,5972.39013671875,136209.390625,0.0,749420.625,0.0,0.0,0.0,0.0,636410.875,0.0,0.0,5972.89990234375,0.0,0.0,0.0,0.0,301566.21875,18519.33984375,928929.3125,25473.990234375,127338.0078125,80705.28125,110865.34375,640790.375,2747.110107421875,11886.8603515625,8959.349609375,17388.060546875,29785.5,4999.91015625,5972.39013671875,0.0,0.0,1451.3199462890625,0.0,0.0,0.0,0.0,3034.659912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.369466542035299e-08,2.510840033664863e-07,9.817384125199168e-05,0.0001385146751999,0.000145377634908,0.0001582666154718,0.0001596057263668,0.0001642926217755,0.0002078138495562,0.0002079812402371,0.000208148630918,0.0002248875680379,0.0002347635308979,0.0002908389433287,0.0002910063485614,1075.3399658203123,6517.740234375,2987.340087890625,175.75999450683594,8962.4501953125,2130.969970703125,5000.08984375,399.8599853515625,11891.7197265625,17156.599609375,20013.330078125,27433.25,203.1699981689453,1000.0,2928.159912109375,0.0,0.0,8962.01953125,0.0,0.0,0.0,0.0,1110680.5,0.0,0.0,0.0,0.0,29554.8203125,0.0,2390.330078125,1075.3399658203123,6517.740234375,11949.3701171875,175.75999450683594,8962.4501953125,2130.969970703125,5000.08984375,1111623.625,11891.7197265625,17156.599609375,20013.330078125,27433.25,29554.8203125,1000.0,5318.490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.3499755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7128,2021-04-12 10:48:59.940233+00:00,59730.895,0.01,524145.1642264867,62937.8750185201,-8.370877679908517e-08,-0.00012614912702700002,-0.0001658270775806,-0.0001780485617928,-0.0002451830077916,-0.0002553954836912,-0.0002768249250948,-0.0002769923303276,-0.0002778294146992,-0.0002815126208588,-0.0002935666707344,-0.0002937340759672,-0.0003200186474714,-0.0003498189616948,-0.0003499863960314,815.739990234375,3748.9599609375,18513.509765625,435.9599914550781,11884.330078125,2885.510009765625,25465.5703125,2970.75,2264.85009765625,323.8099975585937,5971.33984375,2885.39990234375,196.0,17017.720703125,71526.6015625,138.32000732421878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4354.5400390625,0.0,0.0,29396.109375,0.0,0.0,954.0599975585938,3748.9599609375,18513.509765625,435.9599914550781,11884.330078125,2885.510009765625,25465.5703125,2970.75,2264.85009765625,2891.5400390625,5971.33984375,2885.39990234375,29491.650390625,17017.720703125,71526.6015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.370877679908517e-08,2.5112632329182816e-07,2.3354747099801888e-05,3.373463550815359e-05,4.6123535867081955e-05,6.018660860718227e-05,7.54216089262627e-05,8.88150098035112e-05,0.0001022084106807,0.0001686731848167,0.0001757047139108,0.0002523819566704,0.0002666124491952,0.000266779854428,0.0002674495335668,15542.5703125,860.1300048828125,18517.009765625,8959.9404296875,20009.689453125,5000.02978515625,919.9299926757812,919.9400024414062,919.9500122070312,34936.828125,28365.2109375,8961.900390625,5203.68017578125,1517.5699462890625,2927.60009765625,342806.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204355.21875,0.0,0.0,0.0,195830.640625,151274.53125,358348.75,860.1300048828125,18517.009765625,8959.9404296875,20009.689453125,5000.02978515625,919.9299926757812,919.9400024414062,919.9500122070312,240627.875,28365.2109375,8961.900390625,5203.68017578125,197348.203125,154202.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.8399658203125,0.0,0.0,0.0,0.0,0.0
7129,2021-04-12 10:49:59.940233+00:00,59715.015,8.63,171329.68786969114,163409.7220003313,-7.225988520076498e-05,-0.000135895475978,-0.0001360629248665,-0.0001544837577966,-0.0001546512212371,-0.0001749141374602,-0.0001906555698951,-0.0001908230333356,-0.0002094113151542,-0.0002509418991394,-0.0002511093625798,-0.0002514442894607,-0.000259649939835,-0.00030921871075400003,-0.0003115631698165,65681.7734375,4689.89990234375,18509.140625,4744.7001953125,100.4499969482422,20005.439453125,11881.8203125,814.02001953125,2985.1298828125,25459.4609375,17828.5390625,115408.0390625,2684.070068359375,11937.8896484375,145.80999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.77000427246094,0.0,0.0,0.0,677668.75,0.0,0.0,0.0,65681.7734375,4689.89990234375,18509.140625,4744.7001953125,100.4499969482422,20005.439453125,11881.8203125,953.7899780273438,2985.1298828125,25459.4609375,17828.5390625,715135.875,2684.070068359375,11937.8896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.1099853515625,0.0,0.0,0.0,7.225988520076498e-05,7.242734864121303e-05,7.946075493237005e-05,7.962821109686047e-05,7.979567453730851e-05,0.0001074269166565,0.0001092689999495,0.0001330486120423,0.0001571631582919,0.0001724022004054,0.0001757514401106,0.00018579915922599998,0.0001991961325984,0.0002075692318612,0.0002444108831696,710.6599731445312,1474.469970703125,4690.91015625,5971.97998046875,3355.72998046875,20011.08984375,2407.610107421875,5000.0,2926.5,919.77001953125,2978.320068359375,919.780029296875,919.7899780273438,20013.08984375,107889.59375,0.0,0.0,710.6699829101562,710.6699829101562,710.6699829101562,0.0,0.0,0.0,5402.0,0.0,1630.510009765625,0.0,0.0,0.0,234920.625,710.6599731445312,1560.550048828125,5401.580078125,6682.64013671875,4066.389892578125,20011.08984375,2407.610107421875,5000.0,8328.490234375,919.77001953125,4616.77978515625,919.780029296875,919.7899780273438,20013.08984375,342810.21875,0.0,86.08000183105469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.960000038146973,0.0,0.0,0.0,0.0
7130,2021-04-12 10:50:59.940233+00:00,59638.845,0.01,101232.4862772539,202806.91493454052,-8.383797478472843e-08,-2.5151393856504e-07,-0.0001737961283652,-0.0001818445743992,-0.0002297998871654,-0.0002299675688846,-0.0002401958045084,-0.0003029066137969,-0.0003193388401996,-0.00039797887438899996,-0.0003981465415563,-0.0003989849356003,-0.0003991526027675,-0.0004092131566721,-0.0004684027808252,67.55000305175781,277.97000122070307,18484.830078125,3663.340087890625,4738.2900390625,715.6400146484375,29.809999465942386,2981.0400390625,782.760009765625,25423.240234375,1430.760009765625,16584.5390625,71412.859375,11921.4697265625,3508.7900390625,596.3900146484375,813.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.3900146484375,1091.719970703125,18484.830078125,3663.340087890625,4738.2900390625,715.6400146484375,0.0,2981.0400390625,0.0,25423.240234375,1430.760009765625,16584.5390625,71412.859375,11921.4697265625,3508.7900390625,430.8399963378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383797478472843e-08,2.5151393856504e-07,5.868658377039536e-07,1.3497913641913327e-05,1.3665589904121589e-05,1.634840555198025e-05,2.724734258663375e-05,4.066141627845354e-05,8.341878856299445e-05,8.358646300621331e-05,0.0001006894090096,0.0001525012776255,0.0002063252613879,0.0002180625742767,0.0002205777127528,63364.28125,632.1699829101562,20009.25,5203.4599609375,918.4500122070312,29611.169921875,918.4600219726562,918.47998046875,17538.740234375,65608.2109375,20011.259765625,93540.4765625,88622.359375,2982.590087890625,371.2999877929688,267614.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145689.359375,3579.070068359375,0.0,0.0,331065.25,632.1699829101562,20009.25,5203.4599609375,918.4500122070312,29611.169921875,918.4600219726562,918.47998046875,17538.740234375,65608.2109375,20011.259765625,239335.328125,92201.4296875,2982.590087890625,371.2999877929688,86.55999755859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.48999786376952,0.0,0.0,0.0
