ts_ns,bid_px,bid_qty,ask_px,ask_qty
1756090926403000000,-9223372036854775808,0,9223372036854775807,0
1756090926403000000,-9223372036854775808,0,9223372036854775807,0
1756090926403000000,-9223372036854775808,0,9223372036854775807,0
1756090926403000000,-9223372036854775808,0,9223372036854775807,0
1756090926503000000,-9223372036854775808,0,9223372036854775807,0
1756090926503000000,-9223372036854775808,0,9223372036854775807,0
1756090926503000000,-9223372036854775808,0,9223372036854775807,0
1756090926503000000,-9223372036854775808,0,9223372036854775807,0
1756090926903000000,-9223372036854775808,0,9223372036854775807,0
1756090926903000000,-9223372036854775808,0,9223372036854775807,0
1756090927103000000,-9223372036854775808,0,9223372036854775807,0
1756090927503000000,-9223372036854775808,0,9223372036854775807,0
1756090927503000000,-9223372036854775808,0,9223372036854775807,0
1756090927503000000,-9223372036854775808,0,9223372036854775807,0
1756090927503000000,-9223372036854775808,0,9223372036854775807,0
1756090927604000000,-9223372036854775808,0,9223372036854775807,0
1756090927604000000,-9223372036854775808,0,9223372036854775807,0
1756090927604000000,-9223372036854775808,0,9223372036854775807,0
1756090927604000000,-9223372036854775808,0,9223372036854775807,0
1756090928004000000,-9223372036854775808,0,9223372036854775807,0
1756090928004000000,-9223372036854775808,0,9223372036854775807,0
1756090928004000000,-9223372036854775808,0,9223372036854775807,0
1756090928004000000,-9223372036854775808,0,9223372036854775807,0
1756090928104000000,-9223372036854775808,0,9223372036854775807,0
1756090928104000000,-9223372036854775808,0,9223372036854775807,0
1756090928204000000,-9223372036854775808,0,9223372036854775807,0
1756090928504000000,-9223372036854775808,0,9223372036854775807,0
1756090928504000000,-9223372036854775808,0,9223372036854775807,0
1756090928504000000,-9223372036854775808,0,9223372036854775807,0
1756090928504000000,-9223372036854775808,0,9223372036854775807,0
1756090928504000000,-9223372036854775808,0,9223372036854775807,0
1756090928504000000,-9223372036854775808,0,9223372036854775807,0
1756090928504000000,-9223372036854775808,0,9223372036854775807,0
1756090928604000000,-9223372036854775808,0,9223372036854775807,0
1756090928604000000,-9223372036854775808,0,9223372036854775807,0
1756090928604000000,-9223372036854775808,0,9223372036854775807,0
1756090928604000000,-9223372036854775808,0,9223372036854775807,0
1756090928604000000,-9223372036854775808,0,9223372036854775807,0
1756090928604000000,-9223372036854775808,0,9223372036854775807,0
1756090929505000000,-9223372036854775808,0,9223372036854775807,0
1756090929505000000,-9223372036854775808,0,9223372036854775807,0
1756090929505000000,-9223372036854775808,0,9223372036854775807,0
1756090929505000000,-9223372036854775808,0,9223372036854775807,0
1756090929505000000,-9223372036854775808,0,9223372036854775807,0
1756090929605000000,-9223372036854775808,0,9223372036854775807,0
1756090929605000000,-9223372036854775808,0,9223372036854775807,0
1756090929605000000,-9223372036854775808,0,9223372036854775807,0
1756090929605000000,-9223372036854775808,0,9223372036854775807,0
1756090930205000000,-9223372036854775808,0,9223372036854775807,0
1756090930506000000,-9223372036854775808,0,9223372036854775807,0
1756090930506000000,-9223372036854775808,0,9223372036854775807,0
1756090930506000000,-9223372036854775808,0,9223372036854775807,0
1756090930506000000,-9223372036854775808,0,9223372036854775807,0
1756090930506000000,-9223372036854775808,0,9223372036854775807,0
1756090930606000000,-9223372036854775808,0,9223372036854775807,0
1756090930606000000,-9223372036854775808,0,9223372036854775807,0
1756090930606000000,-9223372036854775808,0,9223372036854775807,0
1756090930606000000,-9223372036854775808,0,9223372036854775807,0
1756090930606000000,-9223372036854775808,0,9223372036854775807,0
1756090930706000000,-9223372036854775808,0,9223372036854775807,0
1756090930706000000,-9223372036854775808,0,9223372036854775807,0
1756090930806000000,-9223372036854775808,0,9223372036854775807,0
1756090930906000000,-9223372036854775808,0,9223372036854775807,0
1756090930906000000,-9223372036854775808,0,9223372036854775807,0
1756090930906000000,-9223372036854775808,0,9223372036854775807,0
1756090930906000000,-9223372036854775808,0,9223372036854775807,0
1756090931206000000,-9223372036854775808,0,9223372036854775807,0
1756090931206000000,-9223372036854775808,0,9223372036854775807,0
1756090931306000000,-9223372036854775808,0,9223372036854775807,0
1756090931306000000,-9223372036854775808,0,9223372036854775807,0
1756090931306000000,-9223372036854775808,0,9223372036854775807,0
1756090931306000000,-9223372036854775808,0,9223372036854775807,0
1756090931406000000,-9223372036854775808,0,9223372036854775807,0
1756090931406000000,-9223372036854775808,0,9223372036854775807,0
1756090932007000000,-9223372036854775808,0,9223372036854775807,0
1756090932307000000,-9223372036854775808,0,9223372036854775807,0
1756090932307000000,-9223372036854775808,0,9223372036854775807,0
1756090932307000000,-9223372036854775808,0,9223372036854775807,0
1756090932307000000,-9223372036854775808,0,9223372036854775807,0
1756090932307000000,-9223372036854775808,0,9223372036854775807,0
1756090932407000000,-9223372036854775808,0,9223372036854775807,0
1756090932407000000,-9223372036854775808,0,9223372036854775807,0
1756090932407000000,-9223372036854775808,0,9223372036854775807,0
1756090932407000000,-9223372036854775808,0,9223372036854775807,0
1756090932607000000,-9223372036854775808,0,9223372036854775807,0
1756090932607000000,-9223372036854775808,0,9223372036854775807,0
1756090933308000000,-9223372036854775808,0,9223372036854775807,0
1756090933308000000,-9223372036854775808,0,9223372036854775807,0
1756090933308000000,-9223372036854775808,0,9223372036854775807,0
1756090933408000000,-9223372036854775808,0,9223372036854775807,0
1756090933408000000,-9223372036854775808,0,9223372036854775807,0
1756090933408000000,-9223372036854775808,0,9223372036854775807,0
1756090933408000000,-9223372036854775808,0,9223372036854775807,0
1756090933408000000,-9223372036854775808,0,9223372036854775807,0
1756090933508000000,-9223372036854775808,0,9223372036854775807,0
1756090933508000000,-9223372036854775808,0,9223372036854775807,0
1756090933908000000,-9223372036854775808,0,9223372036854775807,0
1756090933908000000,-9223372036854775808,0,9223372036854775807,0
1756090933908000000,-9223372036854775808,0,9223372036854775807,0
1756090933908000000,-9223372036854775808,0,9223372036854775807,0
1756090933908000000,-9223372036854775808,0,9223372036854775807,0
1756090934008000000,-9223372036854775808,0,9223372036854775807,0
1756090934008000000,-9223372036854775808,0,9223372036854775807,0
1756090934008000000,-9223372036854775808,0,9223372036854775807,0
1756090934208000000,-9223372036854775808,0,9223372036854775807,0
1756090934408000000,-9223372036854775808,0,9223372036854775807,0
1756090934408000000,-9223372036854775808,0,9223372036854775807,0
1756090934508000000,-9223372036854775808,0,9223372036854775807,0
1756090934508000000,-9223372036854775808,0,9223372036854775807,0
1756090934508000000,-9223372036854775808,0,9223372036854775807,0
1756090934508000000,-9223372036854775808,0,9223372036854775807,0
1756090934508000000,-9223372036854775808,0,9223372036854775807,0
1756090934709000000,-9223372036854775808,0,9223372036854775807,0
1756090934809000000,-9223372036854775808,0,9223372036854775807,0
1756090935209000000,-9223372036854775808,0,9223372036854775807,0
1756090935309000000,-9223372036854775808,0,9223372036854775807,0
1756090935309000000,-9223372036854775808,0,9223372036854775807,0
1756090935309000000,-9223372036854775808,0,9223372036854775807,0
1756090935409000000,-9223372036854775808,0,9223372036854775807,0
1756090935409000000,-9223372036854775808,0,9223372036854775807,0
1756090935409000000,-9223372036854775808,0,9223372036854775807,0
1756090935409000000,-9223372036854775808,0,9223372036854775807,0
1756090935509000000,-9223372036854775808,0,9223372036854775807,0
1756090935509000000,-9223372036854775808,0,9223372036854775807,0
1756090935509000000,-9223372036854775808,0,9223372036854775807,0
1756090935509000000,-9223372036854775808,0,9223372036854775807,0
1756090936310000000,-9223372036854775808,0,9223372036854775807,0
1756090936310000000,-9223372036854775808,0,9223372036854775807,0
1756090936310000000,-9223372036854775808,0,9223372036854775807,0
1756090936310000000,-9223372036854775808,0,9223372036854775807,0
1756090936410000000,-9223372036854775808,0,9223372036854775807,0
1756090936410000000,-9223372036854775808,0,9223372036854775807,0
1756090936410000000,-9223372036854775808,0,9223372036854775807,0
1756090936410000000,-9223372036854775808,0,9223372036854775807,0
1756090936410000000,-9223372036854775808,0,9223372036854775807,0
1756090936410000000,-9223372036854775808,0,9223372036854775807,0
1756090936510000000,-9223372036854775808,0,9223372036854775807,0
