ts_ns,type,side,price,qty
1756197674238000000,book,A,138015.94,0.00036
1756197674538000000,book,B,109894.0,0.01526
1756197674638000000,book,B,109894.01,0.14149
1756197674638000000,book,B,109893.99,0.0
1756197674738000000,book,B,109894.0,0.0
1756197674838000000,book,B,109894.01,0.0
1756197674838000000,book,B,109893.99,0.14149
1756197675039000000,book,B,109894.0,0.01526
1756197675139000000,book,B,109894.01,0.14149
1756197675139000000,book,B,109893.99,0.0
1756197675239000000,book,B,109894.0,0.0
1756197675239000000,book,A,118774.99,0.00053
1756197675339000000,book,B,109894.02,0.01526
1756197675339000000,book,B,109894.01,0.0
1756197675339000000,book,B,109893.99,0.14149
1756197675439000000,book,B,109894.03,0.14149
1756197675439000000,book,B,109893.99,0.0
1756197675539000000,book,B,109894.02,0.0
1756197675639000000,book,B,109894.04,0.01526
1756197675639000000,book,B,109894.03,0.0
1756197675639000000,book,B,109893.99,0.14149
1756197675739000000,book,B,109894.05,0.14149
1756197675739000000,book,B,109893.99,0.0
1756197675839000000,book,A,138015.94,0.00027
1756197675939000000,book,B,109894.04,0.0
1756197675939000000,book,A,110385.34,0.00474
1756197676039000000,book,B,109894.05,0.0
1756197676039000000,book,B,109893.99,0.14149
1756197676039000000,book,A,110385.33,0.68404
1756197676039000000,book,A,110385.35,0.0
1756197676039000000,book,A,110385.37,0.0
1756197676139000000,book,B,109894.06,0.01526
1756197676139000000,book,A,138015.94,0.00018
1756197676239000000,book,B,109894.07,0.14149
1756197676239000000,book,B,109893.99,0.0
1756197676239000000,book,A,110385.33,0.68529
1756197676239000000,book,A,110385.34,0.0
1756197676239000000,book,A,110385.44,0.0
1756197676340000000,book,A,110385.33,0.10135
1756197676340000000,book,A,110385.35,0.58394
1756197676440000000,book,B,109894.08,0.01526
1756197676440000000,book,B,109894.06,0.0
1756197676540000000,book,B,109894.09,0.14149
1756197676540000000,book,B,109894.07,0.0
1756197676540000000,book,A,138015.94,9e-05
1756197676640000000,book,B,109894.08,0.0
1756197676740000000,book,B,109894.1,0.01526
1756197676740000000,book,B,109894.09,0.0
1756197676740000000,book,B,109893.99,0.14149
1756197676840000000,book,B,109894.11,0.14149
1756197676840000000,book,B,109893.99,0.0
1756197676840000000,book,B,109893.98,0.0
1756197676840000000,book,A,110386.47,0.0
1756197676840000000,book,A,110386.6,0.0
1756197676840000000,book,A,110386.63,0.0
1756197676940000000,book,B,109894.12,0.08951
1756197676940000000,book,B,109894.1,0.0
1756197677040000000,book,B,109894.13,0.14149
1756197677040000000,book,B,109894.12,0.10477
1756197677040000000,book,B,109894.11,0.0
1756197677140000000,book,B,109894.12,0.08951
1756197677240000000,book,B,109894.14,0.01526
1756197677340000000,book,B,109894.15,0.14149
1756197677340000000,book,B,109894.14,0.0
1756197677340000000,book,B,109894.13,0.0
1756197677340000000,book,A,138015.94,0.00018
1756197677440000000,book,B,109894.15,0.0
1756197677440000000,book,B,109894.13,0.14149
1756197677540000000,book,B,109894.16,0.01526
1756197677640000000,book,B,109894.18,0.18069
1756197677640000000,book,B,109894.17,0.14149
1756197677640000000,book,B,109894.13,0.0
1756197677640000000,book,B,109893.96,0.0
1756197677640000000,book,A,110385.32,0.12232
1756197677640000000,book,A,110385.38,0.0
1756197677741000000,book,B,109894.19,0.14149
1756197677741000000,book,B,109894.17,0.0
1756197677741000000,book,A,110385.31,0.68404
1756197677741000000,book,A,110385.33,0.00125
1756197677741000000,book,A,110385.35,0.0
1756197677841000000,book,B,109894.2,0.01526
1756197677841000000,book,B,109894.16,0.0
1756197677841000000,book,A,110385.3,0.00854
1756197677841000000,book,A,110385.88,0.00683
1756197677841000000,book,A,110392.67,0.00851
1756197677941000000,book,B,109894.21,0.14149
1756197677941000000,book,B,109894.19,0.0
1756197677941000000,book,A,110385.29,0.68404
1756197677941000000,book,A,110385.31,0.0
1756197678041000000,book,B,109894.2,0.0
1756197678141000000,book,B,109894.22,0.01526
1756197678141000000,book,B,109894.21,0.0
1756197678141000000,book,B,109894.19,0.14149
1756197678141000000,book,A,110385.36,0.0
1756197678241000000,book,B,109894.23,0.14149
1756197678241000000,book,B,109894.19,0.0
1756197678241000000,book,A,110385.28,0.00151
1756197678341000000,book,B,109894.22,0.0
1756197678341000000,book,A,110385.27,0.1001
1756197678341000000,book,A,110385.29,0.58394
1756197678441000000,book,B,109894.23,0.0
1756197678441000000,book,B,109894.19,0.14149
1756197678441000000,book,A,110385.27,0.10135
1756197678441000000,book,A,110385.33,0.0
1756197678541000000,book,A,110385.27,0.68529
1756197678541000000,book,A,110385.29,0.0
1756197678741000000,book,B,109894.2,0.01526
1756197678841000000,book,B,109894.21,0.14149
1756197678841000000,book,B,109894.19,0.0
1756197678941000000,book,A,110385.26,0.00474
1756197679042000000,book,B,109894.2,0.0
1756197679042000000,book,A,110385.25,0.68404
1756197679042000000,book,A,110385.26,0.0
1756197679042000000,book,A,110385.27,0.00125
1756197679142000000,book,B,109894.21,0.0
1756197679142000000,book,B,109894.19,0.14149
1756197679142000000,book,A,110385.25,0.0
1756197679142000000,book,A,110385.26,0.1001
1756197679142000000,book,A,110385.27,0.58519
1756197679142000000,book,A,115933.39,0.0
1756197679242000000,book,B,109894.2,0.01526
1756197679342000000,book,B,109894.21,0.14149
1756197679342000000,book,B,109894.19,0.0
1756197679542000000,book,B,109894.22,0.01526
1756197679542000000,book,B,109894.2,0.0
1756197679642000000,book,B,109894.23,0.14149
1756197679642000000,book,B,109894.21,0.0
1756197679742000000,book,B,109894.24,0.01526
1756197679742000000,book,B,109894.22,0.0
1756197679842000000,book,B,109894.25,0.14149
1756197679842000000,book,B,109894.23,0.001
1756197679842000000,book,B,109893.74,0.0
1756197679942000000,book,B,109894.24,0.0
1756197680042000000,book,B,109894.26,0.01526
1756197680042000000,book,B,109894.25,0.0
1756197680042000000,book,B,109894.19,0.14149
1756197680142000000,book,B,109894.27,0.14149
1756197680142000000,book,B,109894.19,0.0
1756197680242000000,book,B,109894.26,0.0
1756197680342000000,book,B,109894.28,0.01526
1756197680342000000,book,B,109894.27,0.0
1756197680342000000,book,B,109894.19,0.14149
1756197680443000000,book,B,109894.29,0.14149
1756197680443000000,book,B,109894.28,0.0
1756197680443000000,book,B,109894.19,0.0
1756197680543000000,book,B,109894.29,0.0
1756197680543000000,book,B,109894.19,0.14149
1756197680643000000,book,B,109894.3,0.01526
1756197680743000000,book,B,109894.31,0.14149
1756197680743000000,book,B,109894.19,0.0
1756197680843000000,book,A,110385.25,0.00474
1756197680943000000,book,B,109894.3,0.0
1756197680943000000,book,A,110385.24,0.68404
1756197680943000000,book,A,110385.26,0.0
1756197680943000000,book,A,110385.27,0.00125
1756197681043000000,book,B,109894.31,0.0
1756197681043000000,book,B,109894.19,0.14149
1756197681043000000,book,B,109894.12,0.0
1756197681143000000,book,B,109894.24,0.10477
1756197681143000000,book,A,110385.25,0.0
1756197681243000000,book,B,109894.25,0.14149
1756197681243000000,book,B,109894.19,0.0
1756197681243000000,book,A,110385.24,0.0
1756197681243000000,book,A,110385.26,0.1001
1756197681243000000,book,A,110385.27,0.58519
1756197681343000000,book,B,109894.24,0.08951
1756197681443000000,book,B,109894.26,0.01526
1756197681543000000,book,B,109894.27,0.14149
1756197681543000000,book,B,109894.25,0.0
1756197681643000000,book,B,109894.26,0.0
1756197681743000000,book,B,109894.28,0.01526
1756197681743000000,book,B,109894.27,0.0
1756197681743000000,book,B,109894.25,0.14149
1756197681843000000,book,B,109894.29,0.14149
1756197681843000000,book,B,109894.28,0.0
1756197681843000000,book,B,109894.25,0.0
1756197681843000000,book,B,109892.89,0.0
1756197681944000000,book,B,109894.29,0.0
1756197681944000000,book,B,109894.25,0.14149
1756197682244000000,book,B,109894.26,0.01526
1756197682244000000,book,A,110385.28,0.0
1756197682344000000,book,B,109894.27,0.14149
1756197682344000000,book,B,109894.25,0.0
1756197682344000000,book,A,110385.25,0.00151
1756197682344000000,book,A,110385.27,0.00125
1756197682344000000,book,A,110385.29,0.58394
1756197682444000000,book,A,110385.24,0.1001
1756197682444000000,book,A,110385.26,0.58394
1756197682444000000,book,A,110385.29,0.0
1756197682544000000,book,B,109894.26,0.0
1756197682544000000,book,A,110385.24,0.10135
1756197682544000000,book,A,110385.27,0.0
1756197682644000000,book,B,109894.27,0.0
1756197682644000000,book,B,109894.25,0.14149
1756197682644000000,book,A,110385.24,0.68529
1756197682644000000,book,A,110385.26,0.0
1756197682644000000,book,A,138015.94,9e-05
1756197682744000000,book,B,109894.26,0.01526
1756197682844000000,book,B,109894.27,0.14149
1756197682844000000,book,B,109894.25,0.0
1756197682944000000,book,B,109894.28,0.001
1756197682944000000,book,B,109894.23,0.0
1756197683044000000,book,B,109894.26,0.0
1756197683044000000,book,A,110385.23,0.00474
1756197683144000000,book,B,109894.27,0.0
1756197683144000000,book,B,109894.25,0.14149
1756197683144000000,book,A,110385.22,0.68404
1756197683144000000,book,A,110385.24,0.00125
1756197683245000000,book,A,110385.23,0.0
1756197683345000000,book,B,109894.29,0.01526
1756197683345000000,book,A,110385.22,0.0
1756197683345000000,book,A,110385.23,0.1001
1756197683345000000,book,A,110385.24,0.58519
1756197683345000000,book,A,138015.94,0.00018
1756197683445000000,book,B,109894.3,0.14149
1756197683445000000,book,B,109894.29,0.0
1756197683445000000,book,B,109894.25,0.0
1756197683545000000,book,B,109894.31,0.01526
1756197683545000000,book,B,109894.3,0.0
1756197683545000000,book,B,109894.29,0.18069
1756197683545000000,book,B,109894.25,0.14149
1756197683545000000,book,B,109894.18,0.0
1756197683545000000,book,A,110385.22,0.12232
1756197683545000000,book,A,110385.32,0.0
1756197683645000000,book,B,109894.32,0.14149
1756197683645000000,book,B,109894.25,0.0
1756197683645000000,book,A,110385.21,0.68404
1756197683645000000,book,A,110385.23,0.0
1756197683645000000,book,A,110385.24,0.00125
1756197683745000000,book,B,109894.31,0.0
1756197683845000000,book,B,109894.33,0.01526
1756197683845000000,book,B,109894.32,0.0
1756197683845000000,book,B,109894.31,0.00626
1756197683845000000,book,B,109894.3,0.14149
1756197683945000000,book,B,109894.34,0.14149
1756197683945000000,book,B,109894.33,0.0
1756197683945000000,book,B,109894.3,0.0
1756197684045000000,book,B,109894.34,0.0
1756197684045000000,book,B,109894.32,0.14149
1756197684145000000,book,B,109894.35,0.01526
1756197684245000000,book,B,109894.36,0.14149
1756197684245000000,book,B,109894.32,0.0
1756197684245000000,book,A,138015.94,0.00027
1756197684445000000,book,B,109894.35,0.0
1756197684445000000,book,A,110385.2,0.00474
1756197684545000000,book,B,109894.36,0.0
1756197684545000000,book,B,109894.32,0.14149
1756197684545000000,book,A,110385.19,0.68404
1756197684545000000,book,A,110385.21,0.0
1756197684545000000,book,A,138015.94,0.00036
1756197684646000000,book,A,110385.2,0.0
1756197684746000000,book,B,109894.33,0.01526
1756197684746000000,book,A,110385.19,0.0
1756197684746000000,book,A,110385.21,0.68404
1756197684846000000,book,B,109894.34,0.14149
1756197684846000000,book,B,109894.32,0.0
1756197684946000000,book,B,109894.35,0.01526
1756197684946000000,book,B,109894.33,0.0
1756197685046000000,book,B,109894.36,0.14149
1756197685046000000,book,B,109894.34,0.0
1756197685146000000,book,B,109894.35,0.0
1756197685246000000,book,B,109894.37,0.01526
1756197685246000000,book,B,109894.36,0.0
1756197685246000000,book,B,109894.32,0.14149
1756197685246000000,book,B,109894.24,0.0
1756197685346000000,book,B,109894.39,0.08951
1756197685346000000,book,B,109894.38,0.14149
1756197685346000000,book,B,109894.37,0.0
1756197685346000000,book,B,109894.32,0.0
1756197685446000000,book,B,109894.4,0.14149
1756197685446000000,book,B,109894.38,0.0
1756197685446000000,book,A,138015.94,0.00036
1756197685746000000,book,B,109894.41,0.01526
1756197685846000000,book,B,109894.42,0.14149
1756197685846000000,book,B,109894.41,0.0
1756197685846000000,book,B,109894.4,0.0
1756197685946000000,book,B,109894.42,0.0
1756197685946000000,book,B,109894.4,0.14149
1756197686047000000,book,B,109894.43,0.01526
1756197686147000000,book,B,109894.44,0.14149
1756197686147000000,book,B,109894.4,0.0
1756197686147000000,book,A,110385.2,0.00125
1756197686147000000,book,A,110385.24,0.0
1756197686247000000,book,A,110385.19,0.1001
1756197686247000000,book,A,110385.21,0.58394
1756197686347000000,book,B,109894.45,0.01526
1756197686347000000,book,B,109894.43,0.0
1756197686447000000,book,B,109894.46,0.14149
1756197686447000000,book,B,109894.44,0.0
1756197686447000000,book,A,110385.25,0.0
1756197686547000000,book,B,109894.45,0.0
1756197686547000000,book,A,110385.18,0.00151
1756197686647000000,book,B,109894.47,0.01526
1756197686647000000,book,B,109894.46,0.0
1756197686647000000,book,B,109894.4,0.14149
1756197686647000000,book,A,110385.17,0.1001
1756197686647000000,book,A,110385.19,0.58394
1756197686647000000,book,A,110385.21,0.0
1756197686747000000,book,B,109894.48,0.14149
1756197686747000000,book,B,109894.47,0.0
1756197686747000000,book,B,109894.4,0.0
1756197686847000000,book,B,109894.49,0.01526
1756197686847000000,book,B,109894.48,0.0
1756197686847000000,book,B,109894.4,0.14149
1756197686947000000,book,B,109894.5,0.14149
1756197686947000000,book,B,109894.4,0.0
1756197687047000000,book,B,109894.49,0.0
1756197687147000000,book,B,109894.5,0.0
1756197687147000000,book,B,109894.4,0.14149
1756197687448000000,book,B,109894.41,0.01526
1756197687548000000,book,B,109894.42,0.14149
1756197687548000000,book,B,109894.4,0.0
1756197687748000000,book,B,109894.41,0.0
1756197687748000000,book,A,110385.16,0.00474
1756197687848000000,book,B,109894.42,0.0
1756197687848000000,book,B,109894.4,0.14149
1756197687848000000,book,A,110385.15,0.68404
1756197687848000000,book,A,110385.17,0.0
1756197687848000000,book,A,110385.19,0.0
1756197687948000000,book,A,110385.16,0.0
1756197688048000000,book,B,109894.41,0.01526
1756197688048000000,book,A,110385.15,0.0
1756197688048000000,book,A,110385.17,0.1001
1756197688048000000,book,A,110385.19,0.58394
1756197688148000000,book,B,109894.42,0.14149
1756197688148000000,book,B,109894.4,0.0
1756197688248000000,book,B,109894.43,0.01526
1756197688248000000,book,B,109894.41,0.0
1756197688348000000,book,B,109894.44,0.14149
1756197688348000000,book,B,109894.42,0.0
1756197688448000000,book,B,109894.43,0.0
1756197688548000000,book,B,109894.45,0.01526
1756197688548000000,book,B,109894.44,0.0
1756197688548000000,book,B,109894.4,0.14149
1756197688648000000,book,B,109894.46,0.14149
1756197688648000000,book,B,109894.45,0.0
1756197688648000000,book,B,109894.4,0.0
1756197688749000000,book,B,109894.46,0.0
1756197688749000000,book,B,109894.4,0.14149
1756197688849000000,book,B,109894.47,0.01526
1756197688949000000,book,B,109894.48,0.14149
1756197688949000000,book,B,109894.4,0.0
1756197689149000000,book,B,109894.47,0.0
1756197689249000000,book,B,109894.48,0.0
1756197689249000000,book,B,109894.4,0.14149
1756197689349000000,book,B,109894.49,0.01526
1756197689349000000,book,B,109894.39,0.0
1756197689449000000,book,B,109894.51,0.2702
1756197689449000000,book,B,109894.5,0.14149
1756197689449000000,book,B,109894.4,0.0
1756197689449000000,book,B,109894.29,0.0
1756197689449000000,book,A,110385.16,0.12232
1756197689449000000,book,A,110385.22,0.0
1756197689549000000,book,B,109894.52,0.14149
1756197689549000000,book,B,109894.5,0.0
1756197689549000000,book,A,110385.15,0.68404
1756197689549000000,book,A,110385.17,0.0
1756197689549000000,book,A,110385.19,0.0
1756197689649000000,book,B,109894.49,0.0
1756197689849000000,book,B,109892.97,0.0
1756197689849000000,book,B,109892.94,0.0
1756197689949000000,book,B,109894.53,0.01526
1756197690050000000,book,B,109894.54,0.14149
1756197690050000000,book,B,109894.53,0.0
1756197690050000000,book,B,109894.52,0.0
1756197690150000000,book,B,109894.55,0.01526
1756197690150000000,book,B,109894.54,0.0
1756197690150000000,book,B,109894.52,0.14149
1756197690250000000,book,B,109894.56,0.14149
1756197690250000000,book,B,109894.52,0.0
1756197690350000000,book,B,109894.55,0.0
1756197690450000000,book,B,109894.57,0.01526
1756197690450000000,book,B,109894.56,0.0
1756197690450000000,book,B,109894.52,0.14149
1756197690550000000,book,B,109894.58,0.0
1756197690550000000,book,B,109894.57,0.0
1756197690550000000,book,B,109894.52,0.0
1756197690550000000,book,B,109644.38,0.0
1756197690550000000,book,A,110385.15,0.0
1756197690550000000,book,A,110422.74,0.0
1756197690750000000,book,B,109894.59,0.01526
1756197690750000000,book,A,110385.18,0.0
1756197690750000000,book,A,138015.94,0.00045
1756197690850000000,book,B,109892.93,0.0
1756197690850000000,book,A,110385.15,0.00151
1756197691050000000,book,A,110385.14,0.00125
1756197691050000000,book,A,110385.2,0.0
1756197691150000000,book,A,138015.94,0.00045
1756197691851000000,book,A,110385.13,0.00474
1756197692251000000,book,A,138015.94,0.00045
1756197692351000000,book,B,109894.6,0.14149
1756197692351000000,book,B,109737.39,0.0001
1756197692351000000,book,A,110385.12,0.68404
1756197692351000000,book,A,110511.25,0.0001
1756197692451000000,book,B,109894.59,0.0
1756197692451000000,book,A,110385.13,0.00577
1756197692551000000,book,B,109894.61,0.14149
1756197692551000000,book,B,109894.6,0.0
1756197692551000000,book,B,109894.52,0.0
