ts,ts_ns,mid,inventory,cash,realized,unrealized,equity
2025-08-25 01:44:54+00:00,1756086294000000000,112739.735,4.352000000000001,-492139.8708525119,0.0,-1398.1358399999147,-493537.9636648
2025-08-25 01:44:54.050000+00:00,1756086294050000000,112739.735,4.452000000000001,-503448.2250711119,0.0,-1430.2553399999415,-504878.44317780004
2025-08-25 01:44:54.100000+00:00,1756086294100000000,112739.73,4.5520000000000005,-514756.5782895119,0.0,-1462.3966000000662,-516218.9444506
2025-08-25 01:44:54.150000+00:00,1756086294150000000,112739.73,4.5520000000000005,-514756.5782895119,0.0,-1462.3966000000662,-516218.9444506
2025-08-25 01:44:54.200000+00:00,1756086294200000000,112739.73,4.752,-537373.2847263119,0.0,-1526.6346000001151,-538899.9024762
2025-08-25 01:44:54.250000+00:00,1756086294250000000,112739.73,4.851999999999999,-548681.637944712,0.0,-1558.7536000001223,-550240.381489
2025-08-25 01:44:54.300000+00:00,1756086294300000000,112739.73,4.951999999999999,-559989.991163112,0.0,-1590.872600000071,-561580.8605018001
2025-08-25 01:44:54.350000+00:00,1756086294350000000,112739.73,4.951999999999999,-559989.991163112,0.0,-1590.872600000071,-561580.8605018001
2025-08-25 01:44:54.400000+00:00,1756086294400000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.450000+00:00,1756086294450000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.500000+00:00,1756086294500000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.550000+00:00,1756086294550000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.600000+00:00,1756086294600000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.650000+00:00,1756086294650000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.700000+00:00,1756086294700000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.750000+00:00,1756086294750000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.800000+00:00,1756086294800000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.850000+00:00,1756086294850000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.900000+00:00,1756086294900000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:54.950000+00:00,1756086294950000000,112739.73,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.2904279442
2025-08-25 01:44:55+00:00,1756086295000000000,112739.725,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.3154279441
2025-08-25 01:44:55.050000+00:00,1756086295050000000,112739.725,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.3154279441
2025-08-25 01:44:55.100000+00:00,1756086295100000000,112739.72,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.3404279441
2025-08-25 01:44:55.150000+00:00,1756086295150000000,112739.72,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.3404279441
2025-08-25 01:44:55.200000+00:00,1756086295200000000,112739.72,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.3404279441
2025-08-25 01:44:55.250000+00:00,1756086295250000000,112739.72,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.3404279441
2025-08-25 01:44:55.300000+00:00,1756086295300000000,112739.72,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.3404279441
2025-08-25 01:44:55.350000+00:00,1756086295350000000,112739.72,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.3404279441
2025-08-25 01:44:55.400000+00:00,1756086295400000000,112739.72,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.3404279441
2025-08-25 01:44:55.450000+00:00,1756086295450000000,112739.72,4.999999999999999,-565418.000707944,0.0,-1606.2897200001314,-567024.3404279441
