ts_ns,bid_px,bid_qty,ask_px,ask_qty
1756086320386000000,-9223372036854775808,0,9223372036854775807,0
1756086320686000000,-9223372036854775808,0,9223372036854775807,0
1756086320686000000,-9223372036854775808,0,9223372036854775807,0
1756086320786000000,-9223372036854775808,0,9223372036854775807,0
1756086320786000000,-9223372036854775808,0,9223372036854775807,0
1756086320786000000,-9223372036854775808,0,9223372036854775807,0
1756086320786000000,-9223372036854775808,0,9223372036854775807,0
1756086320786000000,-9223372036854775808,0,9223372036854775807,0
1756086320887000000,-9223372036854775808,0,9223372036854775807,0
1756086320887000000,-9223372036854775808,0,9223372036854775807,0
1756086320887000000,-9223372036854775808,0,9223372036854775807,0
1756086320887000000,-9223372036854775808,0,9223372036854775807,0
1756086321187000000,-9223372036854775808,0,9223372036854775807,0
1756086321687000000,-9223372036854775808,0,9223372036854775807,0
1756086321687000000,-9223372036854775808,0,9223372036854775807,0
1756086321687000000,-9223372036854775808,0,9223372036854775807,0
1756086321787000000,-9223372036854775808,0,9223372036854775807,0
1756086321787000000,-9223372036854775808,0,9223372036854775807,0
1756086321787000000,-9223372036854775808,0,9223372036854775807,0
1756086321787000000,-9223372036854775808,0,9223372036854775807,0
1756086321887000000,-9223372036854775808,0,9223372036854775807,0
1756086321887000000,-9223372036854775808,0,9223372036854775807,0
1756086321887000000,-9223372036854775808,0,9223372036854775807,0
1756086321887000000,-9223372036854775808,0,9223372036854775807,0
1756086321887000000,-9223372036854775808,0,9223372036854775807,0
1756086321887000000,-9223372036854775808,0,9223372036854775807,0
1756086321887000000,-9223372036854775808,0,9223372036854775807,0
1756086321887000000,-9223372036854775808,0,9223372036854775807,0
1756086321987000000,-9223372036854775808,0,9223372036854775807,0
1756086321987000000,-9223372036854775808,0,9223372036854775807,0
1756086321987000000,-9223372036854775808,0,9223372036854775807,0
1756086321987000000,-9223372036854775808,0,9223372036854775807,0
1756086321987000000,-9223372036854775808,0,9223372036854775807,0
1756086322087000000,-9223372036854775808,0,9223372036854775807,0
1756086322087000000,-9223372036854775808,0,9223372036854775807,0
1756086322288000000,-9223372036854775808,0,9223372036854775807,0
1756086322888000000,-9223372036854775808,0,9223372036854775807,0
1756086322888000000,-9223372036854775808,0,9223372036854775807,0
1756086322888000000,-9223372036854775808,0,9223372036854775807,0
1756086322888000000,-9223372036854775808,0,9223372036854775807,0
1756086322988000000,-9223372036854775808,0,9223372036854775807,0
1756086322988000000,-9223372036854775808,0,9223372036854775807,0
1756086322988000000,-9223372036854775808,0,9223372036854775807,0
1756086322988000000,-9223372036854775808,0,9223372036854775807,0
1756086323488000000,-9223372036854775808,0,9223372036854775807,0
1756086323488000000,-9223372036854775808,0,9223372036854775807,0
1756086323889000000,-9223372036854775808,0,9223372036854775807,0
1756086323889000000,-9223372036854775808,0,9223372036854775807,0
1756086323889000000,-9223372036854775808,0,9223372036854775807,0
1756086323989000000,-9223372036854775808,0,9223372036854775807,0
1756086323989000000,-9223372036854775808,0,9223372036854775807,0
1756086324089000000,-9223372036854775808,0,9223372036854775807,0
1756086324089000000,-9223372036854775808,0,9223372036854775807,0
1756086324089000000,-9223372036854775808,0,9223372036854775807,0
1756086324089000000,-9223372036854775808,0,9223372036854775807,0
1756086324089000000,-9223372036854775808,0,9223372036854775807,0
1756086324089000000,-9223372036854775808,0,9223372036854775807,0
1756086324089000000,-9223372036854775808,0,9223372036854775807,0
1756086324189000000,-9223372036854775808,0,9223372036854775807,0
1756086324189000000,-9223372036854775808,0,9223372036854775807,0
1756086324189000000,-9223372036854775808,0,9223372036854775807,0
1756086324189000000,-9223372036854775808,0,9223372036854775807,0
1756086324289000000,-9223372036854775808,0,9223372036854775807,0
1756086324289000000,-9223372036854775808,0,9223372036854775807,0
1756086324289000000,-9223372036854775808,0,9223372036854775807,0
1756086324289000000,-9223372036854775808,0,9223372036854775807,0
1756086324289000000,-9223372036854775808,0,9223372036854775807,0
1756086324389000000,-9223372036854775808,0,9223372036854775807,0
1756086324389000000,-9223372036854775808,0,9223372036854775807,0
1756086324889000000,-9223372036854775808,0,9223372036854775807,0
1756086325190000000,-9223372036854775808,0,9223372036854775807,0
1756086325290000000,-9223372036854775808,0,9223372036854775807,0
1756086325290000000,-9223372036854775808,0,9223372036854775807,0
1756086325290000000,-9223372036854775808,0,9223372036854775807,0
1756086325290000000,-9223372036854775808,0,9223372036854775807,0
1756086325290000000,-9223372036854775808,0,9223372036854775807,0
1756086325390000000,-9223372036854775808,0,9223372036854775807,0
1756086325390000000,-9223372036854775808,0,9223372036854775807,0
1756086325690000000,-9223372036854775808,0,9223372036854775807,0
1756086325790000000,-9223372036854775808,0,9223372036854775807,0
1756086325790000000,-9223372036854775808,0,9223372036854775807,0
1756086325890000000,-9223372036854775808,0,9223372036854775807,0
1756086325890000000,-9223372036854775808,0,9223372036854775807,0
1756086325890000000,-9223372036854775808,0,9223372036854775807,0
1756086325890000000,-9223372036854775808,0,9223372036854775807,0
1756086325990000000,-9223372036854775808,0,9223372036854775807,0
1756086325990000000,-9223372036854775808,0,9223372036854775807,0
1756086325990000000,-9223372036854775808,0,9223372036854775807,0
1756086325990000000,-9223372036854775808,0,9223372036854775807,0
1756086326090000000,-9223372036854775808,0,9223372036854775807,0
1756086326190000000,-9223372036854775808,0,9223372036854775807,0
1756086326290000000,-9223372036854775808,0,9223372036854775807,0
1756086326290000000,-9223372036854775808,0,9223372036854775807,0
1756086326290000000,-9223372036854775808,0,9223372036854775807,0
1756086326290000000,-9223372036854775808,0,9223372036854775807,0
1756086326290000000,-9223372036854775808,0,9223372036854775807,0
1756086326391000000,-9223372036854775808,0,9223372036854775807,0
1756086326391000000,-9223372036854775808,0,9223372036854775807,0
1756086326391000000,-9223372036854775808,0,9223372036854775807,0
1756086326391000000,-9223372036854775808,0,9223372036854775807,0
1756086326591000000,-9223372036854775808,0,9223372036854775807,0
1756086326991000000,-9223372036854775808,0,9223372036854775807,0
1756086327091000000,-9223372036854775808,0,9223372036854775807,0
1756086327091000000,-9223372036854775808,0,9223372036854775807,0
1756086327291000000,-9223372036854775808,0,9223372036854775807,0
1756086327391000000,-9223372036854775808,0,9223372036854775807,0
1756086327391000000,-9223372036854775808,0,9223372036854775807,0
1756086327391000000,-9223372036854775808,0,9223372036854775807,0
1756086327491000000,-9223372036854775808,0,9223372036854775807,0
1756086327491000000,-9223372036854775808,0,9223372036854775807,0
1756086327591000000,-9223372036854775808,0,9223372036854775807,0
1756086327591000000,-9223372036854775808,0,9223372036854775807,0
1756086327792000000,-9223372036854775808,0,9223372036854775807,0
1756086327792000000,-9223372036854775808,0,9223372036854775807,0
1756086327792000000,-9223372036854775808,0,9223372036854775807,0
1756086327792000000,-9223372036854775808,0,9223372036854775807,0
1756086327792000000,-9223372036854775808,0,9223372036854775807,0
1756086327892000000,-9223372036854775808,0,9223372036854775807,0
1756086327892000000,-9223372036854775808,0,9223372036854775807,0
1756086327892000000,-9223372036854775808,0,9223372036854775807,0
1756086328092000000,-9223372036854775808,0,9223372036854775807,0
1756086328192000000,-9223372036854775808,0,9223372036854775807,0
1756086328192000000,-9223372036854775808,0,9223372036854775807,0
1756086328292000000,-9223372036854775808,0,9223372036854775807,0
1756086328292000000,-9223372036854775808,0,9223372036854775807,0
1756086328392000000,-9223372036854775808,0,9223372036854775807,0
1756086328392000000,-9223372036854775808,0,9223372036854775807,0
1756086328992000000,-9223372036854775808,0,9223372036854775807,0
1756086328992000000,-9223372036854775808,0,9223372036854775807,0
1756086329093000000,-9223372036854775808,0,9223372036854775807,0
1756086329093000000,-9223372036854775808,0,9223372036854775807,0
1756086329093000000,-9223372036854775808,0,9223372036854775807,0
1756086329193000000,-9223372036854775808,0,9223372036854775807,0
1756086329193000000,-9223372036854775808,0,9223372036854775807,0
1756086329393000000,-9223372036854775808,0,9223372036854775807,0
1756086329393000000,-9223372036854775808,0,9223372036854775807,0
1756086329393000000,-9223372036854775808,0,9223372036854775807,0
1756086329393000000,-9223372036854775808,0,9223372036854775807,0
1756086329493000000,-9223372036854775808,0,9223372036854775807,0
1756086329493000000,-9223372036854775808,0,9223372036854775807,0
1756086329493000000,-9223372036854775808,0,9223372036854775807,0
1756086329493000000,-9223372036854775808,0,9223372036854775807,0
1756086329693000000,-9223372036854775808,0,9223372036854775807,0
1756086329693000000,-9223372036854775808,0,9223372036854775807,0
1756086329693000000,-9223372036854775808,0,9223372036854775807,0
1756086329793000000,-9223372036854775808,0,9223372036854775807,0
1756086329793000000,-9223372036854775808,0,9223372036854775807,0
1756086329793000000,-9223372036854775808,0,9223372036854775807,0
1756086329793000000,-9223372036854775808,0,9223372036854775807,0
1756086329893000000,-9223372036854775808,0,9223372036854775807,0
1756086329993000000,-9223372036854775808,0,9223372036854775807,0
1756086329993000000,-9223372036854775808,0,9223372036854775807,0
1756086330093000000,-9223372036854775808,0,9223372036854775807,0
1756086330093000000,-9223372036854775808,0,9223372036854775807,0
1756086330093000000,-9223372036854775808,0,9223372036854775807,0
1756086330193000000,-9223372036854775808,0,9223372036854775807,0
1756086330193000000,-9223372036854775808,0,9223372036854775807,0
1756086330193000000,-9223372036854775808,0,9223372036854775807,0
1756086330293000000,-9223372036854775808,0,9223372036854775807,0
1756086330293000000,-9223372036854775808,0,9223372036854775807,0
1756086330293000000,-9223372036854775808,0,9223372036854775807,0
1756086330293000000,-9223372036854775808,0,9223372036854775807,0
1756086330293000000,-9223372036854775808,0,9223372036854775807,0
1756086330293000000,-9223372036854775808,0,9223372036854775807,0
1756086330293000000,-9223372036854775808,0,9223372036854775807,0
1756086330393000000,-9223372036854775808,0,9223372036854775807,0
1756086330393000000,-9223372036854775808,0,9223372036854775807,0
1756086330494000000,-9223372036854775808,0,9223372036854775807,0
1756086330494000000,-9223372036854775808,0,9223372036854775807,0
1756086330594000000,-9223372036854775808,0,9223372036854775807,0
1756086330594000000,-9223372036854775808,0,9223372036854775807,0
1756086330694000000,-9223372036854775808,0,9223372036854775807,0
1756086330694000000,-9223372036854775808,0,9223372036854775807,0
1756086330794000000,-9223372036854775808,0,9223372036854775807,0
1756086330794000000,-9223372036854775808,0,9223372036854775807,0
1756086330894000000,-9223372036854775808,0,9223372036854775807,0
1756086331694000000,-9223372036854775808,0,9223372036854775807,0
1756086331694000000,-9223372036854775808,0,9223372036854775807,0
1756086331694000000,-9223372036854775808,0,9223372036854775807,0
1756086331694000000,-9223372036854775808,0,9223372036854775807,0
1756086331694000000,-9223372036854775808,0,9223372036854775807,0
1756086331795000000,-9223372036854775808,0,9223372036854775807,0
1756086331795000000,-9223372036854775808,0,9223372036854775807,0
1756086331795000000,-9223372036854775808,0,9223372036854775807,0
1756086331795000000,-9223372036854775808,0,9223372036854775807,0
1756086331795000000,-9223372036854775808,0,9223372036854775807,0
1756086331795000000,-9223372036854775808,0,9223372036854775807,0
1756086331895000000,-9223372036854775808,0,9223372036854775807,0
1756086331895000000,-9223372036854775808,0,9223372036854775807,0
1756086332295000000,-9223372036854775808,0,9223372036854775807,0
1756086332395000000,-9223372036854775808,0,9223372036854775807,0
1756086332395000000,-9223372036854775808,0,9223372036854775807,0
1756086332895000000,-9223372036854775808,0,9223372036854775807,0
1756086332895000000,-9223372036854775808,0,9223372036854775807,0
1756086332895000000,-9223372036854775808,0,9223372036854775807,0
1756086332995000000,-9223372036854775808,0,9223372036854775807,0
1756086332995000000,-9223372036854775808,0,9223372036854775807,0
1756086332995000000,-9223372036854775808,0,9223372036854775807,0
1756086332995000000,-9223372036854775808,0,9223372036854775807,0
1756086333596000000,-9223372036854775808,0,9223372036854775807,0
1756086333696000000,-9223372036854775808,0,9223372036854775807,0
1756086333696000000,-9223372036854775808,0,9223372036854775807,0
1756086333696000000,-9223372036854775808,0,9223372036854775807,0
1756086333696000000,-9223372036854775808,0,9223372036854775807,0
1756086333796000000,-9223372036854775808,0,9223372036854775807,0
1756086333796000000,-9223372036854775808,0,9223372036854775807,0
1756086333796000000,-9223372036854775808,0,9223372036854775807,0
1756086333796000000,-9223372036854775808,0,9223372036854775807,0
1756086333796000000,-9223372036854775808,0,9223372036854775807,0
1756086333896000000,-9223372036854775808,0,9223372036854775807,0
1756086333896000000,-9223372036854775808,0,9223372036854775807,0
1756086334396000000,-9223372036854775808,0,9223372036854775807,0
